title,image,description
Faux pas pour la vallée de la batterie à Dunkerque : Eramet se met en retrait du grand projet de recyclage,https://img.lemde.fr/2024/10/24/0/0/5170/3446/110/73/60/0/6509d77_1729789047857-maxnewsfrfive339523.jpg,
"A Cholet, les salariés de Michelin dénoncent le silence « anxiogène » du groupe",https://img.lemde.fr/2024/10/23/0/0/6000/4000/110/73/60/0/6e4fc87_1729701717968-rea10162846.jpg,
Revente de jeux vidéo dématérialisés : la Cour de cassation tranche définitivement en faveur de Valve,https://img.lemde.fr/2024/10/24/0/150/1620/1080/110/73/60/0/60b3fcd_1729763522972-store-home-share.jpg,
Usine de recyclage de batteries électriques : Eramet suspend son projet par manque de marché en Europe,https://img.lemde.fr/2024/10/16/2/0/3662/2441/110/73/60/0/5ec239a_2024-10-16t083942z-1246042511-rc22d4a8hlx9-rtrmadp-3-eramet-outlook-stocks.JPG,
La décarbonation « embryonnaire » de l’industrie européenne,https://img.lemde.fr/2024/10/23/0/0/6000/4000/110/73/60/0/911a811_1729699880151-000-34nm8xh.jpg,
"Législatives 2024 : dans le Marais poitevin, les oppositions sur le modèle agricole se frayent une place dans la campagne",https://img.lemde.fr/2024/06/27/0/0/4723/3149/110/73/60/0/f2da8ac_1719500769039-maxnewsworldsix146728.jpg,
Législatives 2024 : le vote d’extrême droite a progressé avec le malaise des agriculteurs,https://img.lemde.fr/2024/06/27/0/0/6000/4000/110/73/60/0/6ff8e8a_1719501781301-837879.jpg,
La surface agricole cultivée en bio a reculé pour la première fois en France en 2023,https://img.lemde.fr/2024/06/12/0/0/7008/4672/110/73/60/0/3f89400_1718200612836-000-34qr9ll.jpg,
Les agriculteurs lèvent les barrages à la frontière entre la France et l’Espagne et se félicitent de leur « action coup de poing »,https://img.lemde.fr/2024/06/03/0/0/5500/3666/110/73/60/0/a92e889_2024-06-03t090639z-1335005933-rc2l38aogy7h-rtrmadp-3-europe-farmers-spain.JPG,
Plusieurs points de passage entre la France et l’Espagne bloqués lundi par des agriculteurs des deux pays,https://img.lemde.fr/2024/06/03/0/0/8256/5504/110/73/60/0/0ed5d22_1717444049274-704787.jpg,
Des agriculteurs bloquent la frontière entre la France et l’Espagne pour se faire entendre avant les européennes,https://img.lemde.fr/2024/06/03/4/0/5188/3458/110/73/60/0/f5ba167_5672130-01-06.jpg,
Le projet de loi agricole adopté sans enthousiasme par l’Assemblée nationale,https://img.lemde.fr/2024/05/28/0/0/6586/4390/110/73/60/0/6a4cd0f_5614324-01-06.jpg,
"La loi agricole, réponse du gouvernement à la colère des agriculteurs, adoptée par les députés",https://img.lemde.fr/2024/05/12/0/0/8256/5504/110/73/60/0/63dd447_1715524405469-000-34qe3tb.jpg,
Loi agricole : l’Assemblée adopte un amendement qui limite les poursuites pour atteintes aux espèces protégées,https://img.lemde.fr/2024/05/21/0/0/7818/5212/110/73/60/0/fadc059_5545245-01-06.jpg,
Le gouvernement rétropédale sur les objectifs de surfaces en bio et en légumineuses prévus dans la loi agricole,https://img.lemde.fr/2024/05/21/0/0/7818/5212/110/73/60/0/fadc059_5545245-01-06.jpg,
Agriculture : « L’instauration de prix planchers risquerait d’accentuer la vulnérabilité alimentaire d’un grand nombre de ménages »,https://img.lemde.fr/2024/05/16/336/0/8064/5376/110/73/60/0/ddbdb7b_1715868479509-pns-6769783.jpg,
La FNSEA et les Jeunes Agriculteurs demandent des « ajustements législatifs urgents » pour protéger le revenu agricole,https://img.lemde.fr/2015/06/14/0/4/4248/2832/110/73/60/0/0e3392f_5753746-01-06.jpg,
"Loi EGalim 4 : des représentants des agriculteurs aux distributeurs, les lobbys entrent en action pour amender le texte",https://img.lemde.fr/2024/05/16/0/0/6772/4514/110/73/60/0/1309c96_1715852776126-000-34k66vh.jpg,
"« Je n’ai pas le profil d’un agriculteur lambda » : Nicolas Galpin, un céréalier contraint à la diversification",https://img.lemde.fr/2024/05/15/0/0/4723/3149/110/73/60/0/9b95b96_1715765203036-hl-acornu-2295586.jpg,
"La rémunération des agriculteurs, enjeu-clé du renouvellement des générations",https://img.lemde.fr/2024/05/15/19/0/5037/3358/110/73/60/0/7232dd2_1715781895028-548738.jpg,
Deux frères agriculteurs et deux visions du métier : « C’est ridicule de se faire la guerre »,https://img.lemde.fr/2024/05/15/0/0/5353/3568/110/73/60/0/39b117e_1715781174392-sophie-rodriguez-frei-res-reynaud-dulaurier-le-monde-15.jpg,
Comment le monde agricole s’est peu à peu fragmenté,https://img.lemde.fr/2024/05/15/709/0/4252/2834/110/73/60/0/886296f_1715778654320-agriculture-montagne-042.jpg,
"Agriculture d’« intérêt général majeur » : au-delà du symbole, une portée juridique incertaine",https://img.lemde.fr/2024/05/13/39/0/2220/1480/110/73/60/0/21487fa_1715641703782-image0.jpeg,
"Dans la loi agricole, examinée à l’Assemblée nationale, l’orientation environnementale réduite à la portion congrue",https://img.lemde.fr/2024/05/13/1/0/8192/5461/110/73/60/0/5b9e49f_1715620580351-bios-2562444.jpg,
Les parlementaires d’outre-mer font bloc contre un budget 2025 en forte baisse,https://img.lemde.fr/2024/11/11/0/0/5372/3581/110/73/60/0/8565423_1731317965021-000-36l93ef.jpg,
"Brevet obligatoire, groupes de besoins, mathématiques au bac… Anne Genetet assume un « acte II du choc des savoirs »",https://img.lemde.fr/2024/11/11/0/0/5899/3933/110/73/60/0/5fe46bf_1731338891316-jmug241106004.jpg,
Budget 2025 : il faut « saisir l’opportunité du contexte présent pour repenser les aides à l’industrie »,https://img.lemde.fr/2024/11/09/0/1/5722/3815/110/73/60/0/fa7a03a_5207403-01-06.jpg,
Budget 2025 : à quoi ressemble le texte remanié que doit voter l’Assemblée nationale ?,https://img.lemde.fr/2024/11/04/0/0/5899/3933/110/73/60/0/dd512ac_1730724686348-jmug241021066.jpg,
"« Les coupes budgétaires prévues dans l’aide au développement causeront de graves dommages, pour les plus vulnérables et pour la réputation de la France »",https://img.lemde.fr/2023/06/23/0/0/5616/3744/110/73/60/0/c61863b_4e693a6bf9934f7c991a40b84cbb53c5-0-77790acfac7948848c3f3a554c77417b.jpg,
"Budget 2025 : Véronique Louwagie, l’experte-comptable de LR, omniprésente dans les débats à l’Assemblée",https://img.lemde.fr/2024/11/10/0/0/7411/4940/110/73/60/0/ab2aa16_1731258188899-000-36kp9p8.jpg,
"A l’Assemblée nationale, Michel Barnier affaibli par les stratégies du chacun pour soi de Gabriel Attal et Laurent Wauquiez",https://img.lemde.fr/2024/11/11/0/0/5899/3933/110/73/60/0/ea7d78e_1731343611584-jmug241106061.jpg,
Lutte contre le trafic de drogue : Bruno Retailleau à la recherche d’un consensus politique,https://img.lemde.fr/2024/11/09/0/0/7527/5018/110/73/60/0/9ae148c_1731160747298-517546.jpg,
Dérapage du déficit : Matignon voit rouge après les critiques de Gabriel Attal,https://img.lemde.fr/2024/11/08/0/0/5899/3933/110/73/60/0/e47648d_1731084055104-jmug241023038.jpg,
Budget 2025 : retrouvez les réponses de nos journalistes à vos questions,https://img.lemde.fr/2024/10/23/0/0/5899/3933/110/73/60/0/9fb0017_1729719901967-jmug241023067.jpg,
"Deux mois après sa nomination, la méthode Barnier à l’épreuve",https://img.lemde.fr/2024/11/04/1/0/2500/1666/110/73/60/0/f2d4a62_1730730709780-jmug241015006.jpg,
Michel Barnier réunit ses ministres en séminaire et promet des « progrès pour décider mieux ensemble »,https://img.lemde.fr/2024/11/04/0/0/8256/5504/110/73/60/0/b9ab799_5158093-01-06.jpg,
"Sur le budget, des députés LR et Renaissance demandent un 49.3 rapide à Michel Barnier",https://img.lemde.fr/2024/11/01/0/0/5899/3933/110/73/60/0/55431b6_1730478582266-jmug241021026.jpg,
"La justice obtient 250 millions d’euros supplémentaires dans le budget 2025, se félicite Didier Migaud",https://img.lemde.fr/2024/10/31/0/0/5299/3533/110/73/60/0/7df8606_5126359-01-06.jpg,
Bruno Retailleau impose ses candidats à la tête de la police et de la gendarmerie,https://img.lemde.fr/2024/10/31/0/0/3000/2000/110/73/60/0/8910598_1730390600542-477797.jpg,
« Ce budget de rigueur pour 2025 propose de moins financer ce qu’il faudrait financer davantage »,https://img.lemde.fr/2024/10/22/0/0/5767/3845/110/73/60/0/ea6801c_2024-10-22t150708z-1103451831-rc2rpaaqs80q-rtrmadp-3-france-budget.JPG,
Arrêts maladie des fonctionnaires : les arguments discutables du gouvernement pour justifier sa réforme,https://img.lemde.fr/2024/10/29/0/0/6720/4480/110/73/60/0/2f2f937_1730191618529-cbi1223010.jpg,
"« L’ambition de Michel Barnier, à ce stade, tient davantage de la méthode que d’un projet de transformation »",https://img.lemde.fr/2024/10/25/0/0/5500/3666/110/73/60/0/27e6448_5065431-01-06.jpg,
« Y aura-t-il du gaz dans les relations américano-européennes après le retour de Trump à la Maison Blanche ? »,https://img.lemde.fr/2024/11/24/168/0/4032/2688/110/73/60/0/57a9a4d_1732454458446-136695.jpg,
Difficiles négociations pour un cessez-le-feu au Liban sur fond d’escalade entre Israël et le Hezbollah,https://img.lemde.fr/2024/11/25/0/0/5500/3666/110/73/60/0/5f8e23a_1732525511452-150869.jpg,
"En Uruguay, la gauche revient au pouvoir à l’issue d’une campagne tout en modération",https://img.lemde.fr/2024/11/25/0/129/5242/3495/110/73/60/0/135441b_1732515801461-157353.jpg,
"Roumanie : avec Calin Georgescu, la percée inattendue de l’extrême droite prorusse au premier tour de l’élection présidentielle",https://img.lemde.fr/2024/11/25/0/0/5535/3690/110/73/60/0/1233369_1732524076030-922418.jpg,
"Le Royaume-Uni essaie d’en finir avec l’argent opaque dans les Caraïbes britanniques, sans grand succès pour l’instant",https://img.lemde.fr/2024/11/24/0/0/2599/1733/110/73/60/0/382dca4_1732458825188-2022-05-04t180658z-1501877721-rc2a0u9kxb5w-rtrmadp-3-british-virgin-islands-politics.JPG,
Taïwan dit avoir détecté un ballon chinois dans sa zone de défense aérienne,https://img.lemde.fr/2024/11/25/0/17/3477/2318/110/73/60/0/847a76a_1732519401870-2023-02-22t213850z-579875763-rc2lgz9za2ex-rtrmadp-3-usa-china-balloon-congress.JPG,
Féminicides : une femme est tuée par un proche toutes les dix minutes dans le monde,https://img.lemde.fr/2024/11/25/0/0/3000/2000/110/73/60/0/23ff9e4_1732517027506-marcheviolencesfemmes-as103140.jpg,
"Climat, biodiversité : quel est l’impact écologique des drogues ?",https://img.lemde.fr/2021/09/20/93/0/5019/3346/110/73/60/0/b6dc1b0_310627765-000-8xy6b3.jpg,
Guerre en Ukraine : l’envoi de militaires européens en discussion,https://img.lemde.fr/2024/11/11/0/0/6399/4266/110/73/60/0/6c61f59_2024-11-11t122946z-434524028-rc203barltou-rtrmadp-3-remembrance-day-france-macron.JPG,
"Dominique Eddé, romancière libanaise : « Au Proche-Orient, nous étions dans une situation névrotique, nous nous trouvons à présent au seuil d’un vertige général »",https://img.lemde.fr/2024/11/22/0/0/2970/1980/110/73/60/0/633f317_5320971-01-06.jpg,
"Cinobo, la plateforme de streaming grecque qui sauve les cinémas historiques d’Athènes",https://img.lemde.fr/2024/11/04/0/0/4920/3280/110/73/60/0/7ddcc56_1730737865866-000-1wf436.jpg,
"A Toulouse, les étudiants questionnent l’avenir de l’agriculture",https://img.lemde.fr/2024/11/21/0/0/5157/3438/110/73/60/0/33dd2ca_1732210332914-maxnewsworldfive812982.jpg,
"COP29 : à Bakou, la question de la « transition hors des énergies fossiles » revient dans le sprint final des négociations",https://img.lemde.fr/2024/11/21/0/0/4479/2986/110/73/60/0/3c03491_1732212061635-144691.jpg,
Les baleines du monde entier menacées par le risque de collision avec les navires,https://img.lemde.fr/2024/11/21/0/0/1920/1280/110/73/60/0/510b37c_1732202357061-epalivefive648058.jpg,
Loi contre la déforestation : les Vingt-Sept refusent le détricotage voté par la droite et l’extrême droite au Parlement européen,https://img.lemde.fr/2024/11/21/0/0/4999/3333/110/73/60/0/0cbc1ba_1732203143197-000-32mt3kf.jpg,
"« Les 5 Vies de la Terre », sur France 5 : du grand spectacle pour un message",https://img.lemde.fr/2024/11/18/0/696/2448/1632/110/73/60/0/6c9c149_1731921965014-les5viesdelaterre-lefeu.jpg,
"Après les inondations dans le Pas-de-Calais, le combat d’un chef étoilé pour sauver son restaurant",https://img.lemde.fr/2024/11/19/610/0/1125/750/110/73/60/0/8218ed7_359326-3396406.jpg,
"Les flottes fantômes, atout stratégique de la Russie pour écouler son pétrole sous sanction",https://img.lemde.fr/2024/10/28/0/0/3000/2000/110/73/60/0/da0af3b_1730134203139-02-petrole-russie.jpg,
"Dans le Donbass occupé par les Russes, « ce n’était pas la vraie vie, il fallait que je parte »",https://img.lemde.fr/2024/10/29/0/0/4723/3149/110/73/60/0/1117019_1730209966708-vdsl5940-a-10-24.jpg,
Pourquoi l’impact des sanctions contre le pétrole russe s’affaiblit de jour en jour,https://img.lemde.fr/2024/10/28/0/0/3000/2000/110/73/60/0/2e7f637_1730134260370-03-petrole-russie.jpg,
Loi agricole : une arrivée sous tension à l’Assemblée nationale,https://img.lemde.fr/2024/05/12/0/0/8256/5504/110/73/60/0/63dd447_1715524405469-000-34qe3tb.jpg,
"La souveraineté alimentaire de la France, une notion floue et politisée au service d’objectifs divergents",https://img.lemde.fr/2024/05/12/0/0/4312/2875/110/73/60/0/1c344cd_1715527951666-000-34ha6gv.jpg,
Budget de la Sécurité sociale : les députés infligent de nouveaux revers au gouvernement,https://img.lemde.fr/2024/10/29/0/0/5899/3933/110/73/60/0/7e812d2_1730165996505-jmug241028001.jpg,
Michel Barnier a été opéré ce week-end d’une lésion cervicale,https://img.lemde.fr/2024/10/28/0/0/5500/3666/110/73/60/0/d400472_1730133711700-450422.jpg,
Suspension des débats sur le volet « recettes » du projet de loi de finances pour 2025,https://img.lemde.fr/2024/10/26/0/0/7057/4705/110/73/60/0/c5a0779_1729927152754-435685.jpg,
Un examen du budget 2025 à marche forcée pour un vote à la tenue toujours incertaine,https://img.lemde.fr/2024/10/23/0/0/5899/3933/110/73/60/0/883a080_1729719932301-jmug241023078.jpg,
Royaume-Uni : les nouveaux contrôles de marchandises sèment la pagaille aux frontières,https://img.lemde.fr/2024/11/23/57/0/3825/2550/110/73/60/0/4056fc1_1732357031318-2024-04-30t101548z-505150548-rc2gg7ahgwa8-rtrmadp-3-britain-eu-border.JPG,
"Guerre au Proche-Orient : à Beyrouth, Josep Borrell appelle à « un cessez-le-feu immédiat » entre Israël et le Hezbollah",https://img.lemde.fr/2024/11/24/0/0/5179/3452/110/73/60/0/a09e959_2024-11-24t105356z-56664931-rc2mbbazm7ji-rtrmadp-3-israel-palestinians-lebanon-borrell.JPG,
"En Haïti, la moitié des membres de gangs sont des enfants, alerte l’Unicef",https://img.lemde.fr/2024/11/20/0/4/4702/3135/110/73/60/0/9e77f0c_5307008-01-06.jpg,
"Au Kirghizistan, le pouvoir opprime la rime",https://img.lemde.fr/2024/11/19/46/0/1500/1000/110/73/60/0/9075295_359299-3395652.jpg,
"« Le crime des Afghanes ? Etre femme. Leur faute ? Exister » : les présidentes de Parlement, porte-voix des opprimées",https://img.lemde.fr/2024/11/10/0/0/4405/2936/110/73/60/0/6af806d_2024-11-10t044927z-1023236190-rc2hi2ay5r45-rtrmadp-3-climate-cop29-taliban.JPG,
Présidentielle en Uruguay : la gauche revient au pouvoir avec la victoire de Yamandu Orsi,https://img.lemde.fr/2024/11/25/2/0/3254/2169/110/73/60/0/bcc263a_5346618-01-06.jpg,
Un record d’énergie pour des électrons accélérés dans la galaxie,https://img.lemde.fr/2024/11/25/0/11/2508/1672/110/73/60/0/8b591b2_1732541116055-hess-ii-gamma-ray-experiment-five-telescope-array.jpg,
SNCF : l’intersyndicale maintient son appel à la grève à partir du 11 décembre au soir,https://img.lemde.fr/2024/11/21/0/192/3702/2468/110/73/60/0/93440e1_5312184-01-06.jpg,
ArcelorMittal confirme la fermeture des sites de Reims et de Denain et la suppression de 135 emplois,https://img.lemde.fr/2024/11/25/0/0/7722/5148/110/73/60/0/3306b24_5348484-01-06.jpg,
"Quatre-vingt-seize féminicides conjugaux dénombrés en 2023 en France, selon un bilan actualisé",https://img.lemde.fr/2024/11/23/0/0/3567/2378/110/73/60/0/e4eeb0b_2024-11-23t155218z-1211324319-rc23bba2g4g1-rtrmadp-3-france-women-protest.JPG,
Violences sexuelles : Michel Barnier annonce des kits de détection de soumission chimique remboursés à titre expérimental,https://img.lemde.fr/2024/11/25/0/0/8640/5760/110/73/60/0/e920dc6_5350386-01-06.jpg,
"Riss, dix ans après l’attentat contre « Charlie Hebdo » : « Le plaisir du dessin est plus fort que la peur ! »",https://img.lemde.fr/2024/11/19/1/0/7488/4992/110/73/60/0/d402a72_1731999688835-560794.jpg,
Les agriculteurs en colère entament une deuxième semaine de mobilisation,https://img.lemde.fr/2024/11/22/0/0/5511/3674/110/73/60/0/a50df74_5320909-01-06.jpg,
Vent violent : fin de la vigilance orange ; le trafic ferroviaire perturbé,https://img.lemde.fr/2021/09/21/0/0/5314/3543/110/73/60/0/e11ace7_747456815-fottorino-pns-4196945.jpg,
Volley : le Français Laurent Tillie nommé sélectionneur du Japon,https://img.lemde.fr/2016/01/10/0/91/4164/2776/110/73/60/0/ca62af5_5038725-01-06.jpg,
Le sidérurgiste allemand ThyssenKrupp va supprimer 11 000 postes,https://img.lemde.fr/2024/11/25/0/0/5500/3666/110/73/60/0/c3bc9bb_2024-11-25t143935z-21738613-rc2jj4axoiv6-rtrmadp-3-thyseenkrupp-steel-jobs.JPG,
Antoine Dupont élu meilleur joueur du monde de rugby à VII : « La vraie incongruité est surtout qu’il n’ait pas remporté de trophée lié à ses performances à XV »,https://img.lemde.fr/2024/11/24/0/0/5091/3394/110/73/60/0/48254ef_5345092-01-06.jpg,
"Election présidentielle en Roumanie : le premier ministre pro-européen, Marcel Ciolacu, admet sa défaite",https://img.lemde.fr/2024/11/24/0/0/5535/3690/110/73/60/0/c10ae40_107bca45242f4f8cbe3d83b673150424-0-0a400f8c730f411ab777f3a36924c83b.jpg,
"Magali Berdah, l’ex-« papesse des influenceurs », relaxée dans une affaire de banqueroute",https://img.lemde.fr/2024/11/23/0/0/5019/3346/110/73/60/0/8fdacc6_5331184-01-06.jpg,
